date,nav
2015-06-19,1.0335145422519196
2015-06-22,1.0411324693437087
2015-06-23,1.041979061025164
2015-06-24,1.0366181162885502
2015-06-25,1.0345490151514887
2015-06-26,1.0276835449596942
2015-06-29,1.0034187516589141
2015-06-30,1.0069923782511563
2015-07-01,1.0149866891308659
2015-07-02,1.0152687051304408
2015-07-06,1.0123796719754514
2015-07-07,1.0187458079751663
2015-07-08,1.0016543285964064
2015-07-09,1.0034660981817205
2015-07-10,1.01610128236068
2015-07-13,1.0273163560164622
2015-07-14,1.0317725618167963
2015-07-15,1.031429983061693
2015-07-16,1.0397064962581208
2015-07-17,1.0405881537953936
2015-07-20,1.0441608804058204
2015-07-21,1.043519416161674
2015-07-22,1.0317019940297152
2015-07-23,1.0278541164043147
2015-07-24,1.0177770982040206
2015-07-27,1.0093493217211924
2015-07-28,1.0180522492189943
2015-07-29,1.0218998998845255
2015-07-30,1.0267551010635065
2015-07-31,1.0255643182821803
2015-08-03,1.0223577535943467
2015-08-04,1.0204338904349362
2015-08-05,1.0283124240338746
2015-08-06,1.0118229573375215
2015-08-07,1.0105401801558083
2015-08-10,1.022082980845822
2015-08-11,1.0089827058788605
2015-08-12,1.01246366504877
2015-08-13,1.010815179864202
2015-08-14,1.0123725028345705
2015-08-17,1.0208005819305577
2015-08-18,1.0155786892559548
2015-08-19,1.0088913167047915
2015-08-20,0.9809504384924931
2015-08-21,0.9380774165542096
2015-08-24,0.898577963114894
2015-08-25,0.888003624586533
2015-08-26,0.9220974504789423
2015-08-27,0.9449055822219161
2015-08-28,0.9449530174714109
2015-08-31,0.937318539122966
2015-09-01,0.9093418695198859
2015-09-02,0.9266021545281432
2015-09-03,0.9272658152176999
2015-09-04,0.913230088447002
2015-09-08,0.936180699059809
2015-09-09,0.9236620346662042
2015-09-10,0.9286886995811973
2015-09-11,0.9329087055727547
2015-09-14,0.9294470576483952
2015-09-15,0.9410647119836203
2015-09-16,0.9492210646371829
2015-09-17,0.9470868246526111
2015-09-18,0.931609949216147
2015-09-21,0.9364241942365042
2015-09-22,0.92426960403884
2015-09-23,0.9227920133292098
2015-09-24,0.9194554455791569
2015-09-25,0.9192172306035915
2015-09-28,0.8961476856243503
2015-09-29,0.8966714642643019
2015-09-30,0.9134022576281065
2015-10-01,0.9157853595511777
2015-10-02,0.9294652353899898
2015-10-05,0.9460050759063752
2015-10-06,0.9427632055339635
2015-10-07,0.9504855429667831
2015-10-08,0.9590649176354579
2015-10-09,0.9596371702529953
2015-10-12,0.9605429411484592
2015-10-13,0.954489233833363
2015-10-14,0.9499132037885712
2015-10-15,0.9644987639621729
2015-10-16,0.9688841874022427
2015-10-19,0.9693605307926993
2015-10-20,0.9681213281799832
2015-10-21,0.9621155754784275
2015-10-22,0.978369246405707
2015-10-23,0.989094027385933
2015-10-26,0.9866627977279727
2015-10-27,0.9886738900247773
2015-10-28,0.9968922787309624
2015-10-29,0.9953183960699734
2015-10-30,0.9908597221200149
2015-11-02,1.0020509202659056
2015-11-03,1.0055482372126963
2015-11-04,1.005635535083966
2015-11-05,1.0029253395375364
2015-11-06,1.0036246588710014
2015-11-09,0.9929580402601429
2015-11-10,0.9904225124841997
2015-11-11,0.9891982534759698
2015-11-12,0.9795810100190151
2015-11-13,0.9603460189094796
2015-11-16,0.9741602587864229
2015-11-17,0.9747722082206712
2015-11-18,0.9934826197951749
2015-11-19,0.9941818671006931
2015-11-20,1.000914391296625
2015-11-23,0.9980290958120294
2015-11-24,0.9971546765403985
2015-11-25,0.9980290958120294
2015-11-27,0.9994278785348525
2015-11-30,0.9968922787309626
2015-12-01,1.0068595780083558
2015-12-02,1.000651849431296
2015-12-03,0.9836902043721074
2015-12-04,1.0066847661819764
2015-12-07,1.0021383621930684
2015-12-08,1.0022255880363917
2015-12-09,0.9870124934086787
2015-12-10,0.9914716715542634
2015-12-11,0.9686521376546138
2015-12-14,0.9759962511450612
2015-12-15,0.9819417979965253
2015-12-16,0.9965428711620431
2015-12-17,0.9820290238398487
2015-12-18,0.9631911948278233
2015-12-21,0.9738907302102742
2015-12-22,0.9802925741034005
2015-12-23,0.987571646358075
2015-12-24,0.9873961862801761
2015-12-28,0.9868700221303189
2015-12-29,1.0023927649004325
2015-12-30,0.9933597401182882
2015-12-31,0.9809938381914235
2016-01-04,0.9602973280175829
2016-01-05,0.9586310335011159
2016-01-06,0.9494226926969658
2016-01-07,0.9196930857130342
2016-01-08,0.9095978651197597
2016-01-11,0.910498391412416
2016-01-12,0.91784488918594
2016-01-13,0.8949528691214225
2016-01-14,0.9096452657436201
2016-01-15,0.8901183477304251
2016-01-19,0.8913035344483228
2016-01-20,0.8798812675083407
2016-01-21,0.8848104190256733
2016-01-22,0.9029626333862216
2016-01-25,0.8893125371247971
2016-01-26,0.9014462412261508
2016-01-27,0.8916352532546534
2016-01-28,0.896280001028823
2016-01-29,0.9181286940042527
2016-02-01,0.9177969751979222
2016-02-02,0.9012562109272445
2016-02-03,0.9066595398045675
2016-02-04,0.9080811307169173
2016-02-05,0.8907823842679363
2016-02-08,0.8787913954023214
2016-02-09,0.8788385393441032
2016-02-10,0.8780801293623355
2016-02-11,0.8666582902258179
2016-02-12,0.8845257586004317
2016-02-16,0.8994555005847035
2016-02-17,0.9141476405248226
2016-02-18,0.9104034190433091
2016-02-19,0.9099769845499506
2016-02-22,0.9231528178906917
2016-02-23,0.9114938900741788
2016-02-24,0.9156644604883579
2016-02-25,0.9267546663792379
2016-02-26,0.9246215527448234
2016-02-29,0.9173704551438706
2016-03-01,0.9389348299368303
2016-03-02,0.943153314339027
2016-03-03,0.9468498785146012
2016-03-04,0.949930405701375
2016-03-07,0.9506889868045285
2016-03-08,0.9403093624680912
2016-03-09,0.9449541102422607
2016-03-10,0.9457125202240284
2016-03-11,0.9609735532111661
2016-03-14,0.9597413081121794
2016-03-15,0.9581773442068623
2016-03-16,0.9637224471523023
2016-03-17,0.9698361864626822
2016-03-18,0.9736473164060347
2016-03-21,0.9750290360354985
2016-03-22,0.9745051479129395
2016-03-23,0.9680739784319415
2016-03-24,0.9676449771177964
2016-03-28,0.9682169503497591
2016-03-29,0.97717301587791
2016-03-30,0.9814600343951108
2016-03-31,0.9790781958264682
2016-04-01,0.9857478229585476
2016-04-04,0.9825558101889394
2016-04-05,0.9727422553966555
2016-04-06,0.9833658132685192
2016-04-07,0.9715989078575805
2016-04-08,0.9742191185166117
2016-04-11,0.9719325945598474
2016-04-12,0.9809839746998765
2016-04-13,0.9908929296647317
2016-04-14,0.990940501409978
2016-04-15,0.9898446400554564
2016-04-18,0.9968000399017849
2016-04-19,0.9999441386833752
2016-04-20,1.0008971136807723
2016-04-21,0.9955137204448924
2016-04-22,0.9955137204448924
2016-04-25,0.9937987419166262
2016-04-26,0.9952754339151966
2016-04-27,0.9973240135850368
2016-04-28,0.9882728045663933
2016-04-29,0.9829370686364526
2016-05-02,0.9907497866255285
2016-05-03,0.98212697999618
2016-05-04,0.976648871073272
2016-05-05,0.9764579851674368
2016-05-06,0.9800310852631723
2016-05-09,0.9808411739034449
2016-05-10,0.9930363961429859
2016-05-11,0.9837468150339538
2016-05-12,0.9840329299909744
2016-05-13,0.9754580373496436
2016-05-16,0.9850808773574782
2016-05-17,0.9758865252996315
2016-05-18,0.9761725546959592
2016-05-19,0.9727899982632875
2016-05-20,0.9789355661514222
2016-05-23,0.9776016749492834
2016-05-24,0.9902733846875228
2016-05-25,0.9969904980041555
2016-05-26,0.9972764418397905
2016-05-27,1.0015638025997629
2016-05-31,0.9996582804084331
2016-06-01,1.0017071167603517
2016-06-02,1.0047554731265993
2016-06-03,1.0017544318235194
2016-06-06,1.0068518812237646
2016-06-07,1.0084243156376775
2016-06-08,1.0117108729729278
2016-06-09,1.0103294100255429
2016-06-10,1.0007542273236476
2016-06-13,0.9930363961429856
2016-06-14,0.9910832166457165
2016-06-15,0.9897018392590243
2016-06-16,0.9926550521347794
2016-06-17,0.988958659080591
2016-06-20,0.9953276259378587
2016-06-21,0.9981528400170518
2016-06-22,0.9965246200313751
2016-06-23,1.0095022092466925
2016-06-24,0.9732519404441947
2016-06-27,0.9558208316033145
2016-06-28,0.9730600278100447
2016-06-29,0.9896289415486831
2016-06-30,1.003133071268039
2016-07-01,1.0052401744518153
2016-07-05,0.9980092691743844
2016-07-06,1.0039952663702811
2016-07-07,1.0033722134046639
2016-07-08,1.0183135060824755
2016-07-11,1.0219045739237178
2016-07-12,1.02932713515322
2016-07-13,1.0291836498712452
2016-07-14,1.0349300771270529
2016-07-15,1.0335411703993866
2016-07-18,1.0363188982940263
2016-07-19,1.0352652183610989
2016-07-20,1.0395750815833011
2016-07-21,1.03564818802247
2016-07-22,1.0402932780394112
2016-07-25,1.0374678072781391
2016-07-26,1.037946604915546
2016-07-27,1.0368456954801437
2016-07-28,1.0380426040129673
2016-07-29,1.0402993437152712
2016-08-01,1.0458065200182343
2016-08-02,1.0378620323943524
2016-08-03,1.0412926719496438
2016-08-04,1.0442719193247962
2016-08-05,1.0542930911619426
2016-08-08,1.0531194862401414
2016-08-09,1.0555568712938566
2016-08-10,1.052848591945821
2016-08-11,1.0573627349455974
2016-08-12,1.0580848739544635
2016-08-15,1.0625986482902574
2016-08-16,1.0567306974140476
2016-08-17,1.058626588810308
2016-08-18,1.0588974831046285
2016-08-19,1.058626588810308
2016-08-22,1.0594387555636937
2016-08-23,1.0613347944255473
2016-08-24,1.054473515314965
2016-08-25,1.0527582692701158
2016-08-26,1.0542930911619433
2016-08-29,1.0557375166452685
2016-08-30,1.0523068770899773
2016-08-31,1.0512237423094746
2016-09-01,1.0539319479247138
2016-09-02,1.0573627349455978
2016-09-06,1.063952824830674
2016-09-07,1.0645849360950206
2016-09-08,1.058355694515988
2016-09-09,1.0317228922926367
2016-09-12,1.0502304878078987
2016-09-13,1.0408412797695057
2016-09-14,1.045806520018235
2016-09-15,1.0620569334344137
2016-09-16,1.061550389122497
2016-09-19,1.056934568596355
2016-09-20,1.0589257964984824
2016-09-21,1.0693339917844278
2016-09-22,1.0778413555767477
2016-09-23,1.070962896724582
2016-09-26,1.0620028872945828
2016-09-27,1.0725019951186057
2016-09-28,1.0743116928757641
2016-09-29,1.066528016481037
2016-09-30,1.0744929280895477
2016-10-03,1.072954198359506
2016-10-04,1.071324998488166
2016-10-05,1.0751262928114345
2016-10-06,1.0745833244980496
2016-10-07,1.0722300685651345
2016-10-10,1.0790180572760015
2016-10-11,1.0636317185019406
2016-10-12,1.062726648424972
2016-10-13,1.0589257964984822
2016-10-14,1.0601925259422558
2016-10-17,1.0572965228943456
2016-10-18,1.0667093254276165
2016-10-19,1.0666184866223354
2016-10-20,1.0653516097129687
2016-10-21,1.0693339917844276
2016-10-24,1.0821856182134009
2016-10-25,1.0787465731193093
2016-10-26,1.071415394896668
2016-10-27,1.0665280164810371
2016-10-28,1.0598305716442653
2016-10-31,1.0588351051587943
2016-11-01,1.050870562214266
2016-11-02,1.042453373632059
2016-11-03,1.0322261186287107
2016-11-04,1.028606133252022
2016-11-07,1.0512944806138098
2016-11-08,1.0560291183094244
2016-11-09,1.0672257236499776
2016-11-10,1.069888968313976
2016-11-11,1.0674227444822686
2016-11-14,1.068261595529232
2016-11-15,1.076596620147646
2016-11-16,1.0745745042445336
2016-11-17,1.0800983651317149
2016-11-18,1.0776816814736807
2016-11-21,1.0858197729415269
2016-11-22,1.087940618465093
2016-11-23,1.0885324700974757
2016-11-25,1.0925767895854237
2016-11-28,1.0874474087714407
2016-11-29,1.0912088427460778
2016-11-30,1.0779976336707913
2016-12-01,1.0593730569542252
2016-12-02,1.061483678382707
2016-12-05,1.0697404318026518
2016-12-06,1.0731284331589628
2016-12-07,1.0871658524735435
2016-12-08,1.0898278412462115
2016-12-09,1.0964111756911108
2016-12-12,1.0951525932508637
2016-12-13,1.1024619402794062
2016-12-14,1.0933616130560828
2016-12-15,1.0978634590115024
2016-12-16,1.0957159693780547
2016-12-19,1.0981021645830356
2016-12-20,1.1023377686356708
2016-12-21,1.0992705655384354
2016-12-22,1.0973714191924588
2016-12-23,1.0989783362230325
2016-12-27,1.1017050353741407
2016-12-28,1.0925998032418132
2016-12-29,1.0923564509143815
2016-12-30,1.088364027087108
2017-01-03,1.0966898949939932
2017-01-04,1.1032142844798085
2017-01-05,1.1023377686356708
2017-01-06,1.1062820038832548
2017-01-09,1.1026301700531438
2017-01-10,1.1026301700531438
2017-01-11,1.1057462501383497
2017-01-12,1.1029709321523764
2017-01-13,1.1055028117598829
2017-01-17,1.1016075395513047
2017-01-18,1.1040420954380454
2017-01-19,1.0999520897369008
2017-01-20,1.1039936487052506
2017-01-23,1.1011206627943708
2017-01-24,1.1081812362802668
2017-01-25,1.117772828863317
2017-01-26,1.1166040837037767
2017-01-27,1.1148510520155015
2017-01-30,1.1079371955445532
2017-01-31,1.1078398718237876
2017-02-01,1.1082781297458564
2017-02-02,1.1090087030343627
2017-02-03,1.1166527025386417
2017-02-06,1.1146563185229346
2017-02-07,1.1147050234088347
2017-02-08,1.116165653679637
2017-02-09,1.1227877110903584
2017-02-10,1.1265020268126134
2017-02-13,1.1328696714812958
2017-02-14,1.1366724147405207
2017-02-15,1.1433935540553675
2017-02-16,1.1430398439074885
2017-02-17,1.1479919296456054
2017-02-21,1.1536520821846248
2017-02-22,1.1540941480355689
2017-02-23,1.1497607677206207
2017-02-24,1.1519719589821993
2017-02-27,1.1533867277398107
2017-02-28,1.1498490515897806
2017-03-01,1.162407557687111
2017-03-02,1.1565704782402468
2017-03-03,1.1586931701309509
2017-03-06,1.1561281250536832
2017-03-07,1.154182791074253
2017-03-08,1.1562166962584628
2017-03-09,1.1571007561264457
2017-03-10,1.1619650608327372
2017-03-13,1.1639108258155966
2017-03-14,1.1610806417952295
2017-03-15,1.1682442061305451
2017-03-16,1.1674477836265778
2017-03-17,1.1670401980500007
2017-03-20,1.1681041300159303
2017-03-21,1.150379688645504
2017-03-22,1.158178623869932
2017-03-23,1.1552538345967711
2017-03-24,1.1576466219700148
2017-03-27,1.159507551111151
2017-03-28,1.1665972701921976
2017-03-29,1.1720033462094772
2017-03-30,1.173952846555393
2017-03-31,1.1731552747089469
2017-04-03,1.1724463459011851
2017-04-04,1.1743073468762264
2017-04-05,1.169521700295834
2017-04-06,1.170142273400531
2017-04-07,1.169521700295834
2017-04-10,1.1699650591570665
2017-04-11,1.164913842630145
2017-04-12,1.1602167672545325
2017-04-13,1.1556085504193192
2017-04-17,1.1651793407427695
2017-04-18,1.1634069828064126
2017-04-19,1.1652680556153587
2017-04-20,1.175016132016178
2017-04-21,1.1747507775713637
2017-04-24,1.1889296410622174
2017-04-25,1.1975257171296623
2017-04-26,1.1958422895676097
2017-04-27,1.2030202925178164
2017-04-28,1.2051475817784358
2017-05-01,1.2158704442691655
2017-05-02,1.217908659487671
2017-05-03,1.2140092277924093
2017-05-04,1.2144525866536418
2017-05-05,1.2188828709063415
2017-05-08,1.2215418747312587
2017-05-09,1.225796453252498
2017-05-10,1.2265047355551155
2017-05-11,1.2255298057973951
2017-05-12,1.2282773089931869
2017-05-15,1.2321764533528288
2017-05-16,1.2373163129184348
2017-05-17,1.2058562232505776
2017-05-18,1.216402015165653
2017-05-19,1.221541874731259
2017-05-22,1.2318223122015202
2017-05-23,1.2330628837396744
2017-05-24,1.238734314201768
2017-05-25,1.2492799624490336
2017-05-26,1.251495463744908
2017-05-30,1.252558892873503
2017-05-31,1.25211582134789
2017-06-01,1.2569901828008718
2017-06-02,1.2713463323690946
2017-06-05,1.2710806905886607
2017-06-06,1.2660294740617393
2017-06-07,1.2709919038821662
2017-06-08,1.2723216931302443
2017-06-09,1.2405066003042193
2017-06-12,1.2338598090809758
2017-06-13,1.2438743174351834
2017-06-14,1.2384680977500941
2017-06-15,1.2329742407009894
2017-06-16,1.2276247698007954
2017-06-19,1.2481517391381904
2017-06-20,1.2383767250230222
2017-06-21,1.2506397782693723
2017-06-22,1.2502844877755848
2017-06-23,1.25508284895715
2017-06-26,1.2492181852907926
2017-06-27,1.2265580363125737
2017-06-28,1.2442415323571894
2017-06-29,1.2226485478706217
2017-06-30,1.2230927687387134
2017-07-03,1.2102076338756627
2017-07-05,1.2221149656247958
2017-07-06,1.2110960756118463
2017-07-07,1.2241590712235055
2017-07-10,1.2321564835272572
2017-07-11,1.235622038436737
2017-07-12,1.2502844877755845
2017-07-13,1.25303874335844
2017-07-14,1.2629026878479128
2017-07-17,1.263524913132423
2017-07-18,1.2719665463042666
2017-07-19,1.2794303763621926
2017-07-20,1.2811196224705443
2017-07-21,1.2805864712281483
2017-07-24,1.2864512785623154
2017-07-25,1.283163009730205
2017-07-26,1.2873397202984993
2017-07-27,1.279253808623873
2017-07-28,1.2781869314678413
2017-07-31,1.2727663450017659
2017-08-01,1.27569831766542
2017-08-02,1.2791643035783293
2017-08-03,1.2741883689837754
2017-08-04,1.276498260030729
2017-08-07,1.2845851773800245
2017-08-08,1.2823634983683259
2017-08-09,1.2806749705990232
2017-08-10,1.2532168914426687
2017-08-11,1.2627254017705438
2017-08-14,1.2789865864975305
2017-08-15,1.2798754592371437
2017-08-16,1.2820968509132227
2017-08-17,1.255882791322459
2017-08-18,1.2549943495862754
2017-08-21,1.253394177520038
2017-08-22,1.2724995538788533
2017-08-23,1.2679676964845814
2017-08-24,1.2642357814556184
2017-08-25,1.261569881575828
2017-08-28,1.2654796573533995
2017-08-29,1.2704557356157633
2017-08-30,1.2853844014062845
2017-08-31,1.2991579780055187
2017-09-01,1.2973806635297218
2017-09-05,1.2857401229035015
2017-09-06,1.289650042348883
2017-09-07,1.2926715200580807
2017-09-08,1.291153346758153
2017-09-11,1.3049246466053186
2017-09-12,1.3093231037548156
2017-09-13,1.3099511141994133
2017-09-14,1.30953271565091
2017-09-15,1.314030812743591
2017-09-18,1.312309099718981
2017-09-19,1.3145627299972025
2017-09-20,1.3105057882313478
2017-09-21,1.302481357560172
2017-09-22,1.3027423580868858
2017-09-25,1.3000789332558775
2017-09-26,1.3008623898578575
2017-09-27,1.3059282389931601
2017-09-28,1.307495243201488
2017-09-29,1.3169117316231995
2017-10-02,1.3180882632001882
2017-10-03,1.3208949957617544
2017-10-04,1.3221628162568833
2017-10-05,1.335109921845444
2017-10-06,1.336920655794535
2017-10-09,1.3353817437280975
2017-10-10,1.3363774502160344
2017-10-11,1.3403612986036653
2017-10-12,1.3379165083447406
2017-10-13,1.3395455093855513
2017-10-16,1.3413317067837538
2017-10-17,1.342277356856846
2017-10-18,1.343590958100793
2017-10-19,1.3439588177187312
2017-10-20,1.350894042685991
2017-10-23,1.3456401870277004
2017-10-24,1.348004449539806
2017-10-25,1.3413317067837534
2017-10-26,1.3430658105725461
2017-10-27,1.3540469420196297
2017-10-30,1.3490026509868893
2017-10-31,1.3511043397348717
2017-11-01,1.3528909948976562
2017-11-02,1.3534160508729862
2017-11-03,1.3664318199316732
2017-11-06,1.3710680737176357
2017-11-07,1.3718700265377912
2017-11-08,1.3773975467560533
2017-11-09,1.3701760881741272
2017-11-10,1.3700872060287081
2017-11-13,1.3717807129256465
2017-11-14,1.366788355269041
2017-11-15,1.3603694247962372
2017-11-16,1.3777537944489375
2017-11-17,1.3724945027115916
2017-11-20,1.3714247528772452
2017-11-21,1.3863129437016426
2017-11-22,1.388006594420823
2017-11-24,1.3930884095118146
2017-11-27,1.3924646524492226
2017-11-28,1.3960300058229045
2017-11-29,1.3716916869579858
2017-11-30,1.3831922886995391
2017-12-01,1.3773083769661505
2017-12-04,1.3756419561476507
2017-12-05,1.3706943297780705
2017-12-06,1.370954688179654
2017-12-07,1.375277327337068
2017-12-08,1.3827766293900643
2017-12-11,1.3869433620525602
2017-12-12,1.3893910395734757
2017-12-13,1.3892348608320586
2017-12-14,1.383558067590146
2017-12-15,1.3950793579171663
2017-12-18,1.4067760865121732
2017-12-19,1.3984403079661356
2017-12-20,1.3969329269370796
2017-12-21,1.3971106605653754
2017-12-22,1.3955137703114668
2017-12-26,1.387976579650318
2017-12-27,1.388154027762745
2017-12-28,1.3898388569042281
2017-12-29,1.381237263084386
2018-01-02,1.4054458680796758
2018-01-03,1.419101949323967
2018-01-04,1.4215850808344699
2018-01-05,1.435862444609157
2018-01-08,1.441448848097084
2018-01-09,1.4415373580163957
2018-01-10,1.4381681280072327
2018-01-11,1.448011144824392
2018-01-12,1.4586524640105711
2018-01-16,1.4544845033585851
2018-01-17,1.4701804527271476
2018-01-18,1.4704464107588866
2018-01-19,1.47505749203917
2018-01-22,1.490842094084979
2018-01-23,1.5031680996547065
2018-01-24,1.4934140210306623
2018-01-25,1.4928816766933812
2018-01-26,1.5157609198037791
2018-01-29,1.508400320707451
2018-01-30,1.4959850914287394
2018-01-31,1.5021927774470623
2018-02-01,1.489423508491103
2018-02-02,1.4597165816533955
2018-02-05,1.402164862473956
2018-02-06,1.4393201845376318
2018-02-07,1.420698268546138
2018-02-08,1.360752498807245
2018-02-09,1.3842520251424983
2018-02-12,1.4088156691205762
2018-02-13,1.416087330023789
2018-02-14,1.4426016184171546
2018-02-15,1.469381864842259
2018-02-16,1.4628199963887538
2018-02-20,1.4657465340434226
2018-02-21,1.461578716149371
2018-02-22,1.461401268036944
2018-02-23,1.491285785745013
2018-02-26,1.511060614814512
2018-02-27,1.4923493323561
2018-02-28,1.4827729873603517
2018-03-01,1.4585636685753904
2018-03-02,1.471953934545877
2018-03-05,1.4882708809289669
2018-03-06,1.4945667913507332
2018-03-07,1.498024959553011
2018-03-08,1.5062722281797367
2018-03-09,1.535535606115344
2018-03-12,1.5436939365489544
2018-03-13,1.5226773989662696
2018-03-14,1.522411155418662
2018-03-15,1.521081222502033
2018-03-16,1.5165586511410618
2018-03-19,1.484200994977896
2018-03-20,1.4890861714921775
2018-03-21,1.482602391628775
2018-03-22,1.4460081082471894
2018-03-23,1.4151867848732014
2018-03-26,1.453905434350399
2018-03-27,1.4291716154255498
2018-03-28,1.424948856058661
2018-03-29,1.4431559725000693
2018-04-02,1.4120065289904933
2018-04-03,1.4301037985755432
2018-04-04,1.4454047081017445
2018-04-05,1.4568119253523033
2018-04-06,1.424345550608782
2018-04-09,1.4313653329034801
2018-04-10,1.454124370498589
2018-04-11,1.4465018509274068
2018-04-12,1.4584021479892229
2018-04-13,1.454124370498589
2018-04-16,1.4660796856841496
2018-04-17,1.4817649645120394
2018-04-18,1.4828618232510047
2018-04-19,1.474635430056549
2018-04-20,1.4621315434581568
2018-04-23,1.4619120391365716
2018-04-24,1.4422237893500753
2018-04-25,1.4457886986211694
2018-04-26,1.4604864920886234
2018-04-27,1.4618570210128268
2018-04-30,1.450614858133503
2018-05-01,1.453192376739727
2018-05-02,1.443430494945399
2018-05-03,1.4402495761937304
2018-05-04,1.4588957959738749
2018-05-07,1.4638315182558694
2018-05-08,1.4638315182558694
2018-05-09,1.4779806456149265
2018-05-10,1.4918008005783032
2018-05-11,1.4963524376453063
2018-05-14,1.498913567817813
2018-05-15,1.4823123464502637
2018-05-16,1.4921140695043478
2018-05-17,1.4863741632261223
2018-05-18,1.4786923338541136
2018-05-21,1.4869923768486113
2018-05-22,1.4850497441432322
2018-05-23,1.4975890068126037
2018-05-24,1.4971472026328956
2018-05-25,1.4986484569255243
2018-05-29,1.4920257938217978
2018-05-30,1.5027104156237021
2018-05-31,1.5017390992710127
2018-06-01,1.5253156607055314
2018-06-04,1.5390907829306046
2018-06-05,1.5438585213222256
2018-06-06,1.5528651955440818
2018-06-07,1.5402380829591178
2018-06-08,1.5403263586416678
2018-06-11,1.5444767349447148
2018-06-12,1.5526002265741123
2018-06-13,1.5525118089692431
2018-06-14,1.5682295638996953
2018-06-15,1.5627549104360776
2018-06-18,1.5618527102528446
2018-06-19,1.5574278561844408
2018-06-20,1.5684895655884923
2018-06-21,1.5548621844977193
2018-06-22,1.5514107756167932
2018-06-25,1.516457011462614
2018-06-26,1.5226513530069574
2018-06-27,1.501944460866913
2018-06-28,1.514864217274093
2018-06-29,1.5189344074667848
2018-07-02,1.5291108054435893
2018-07-03,1.5114130922378053
2018-07-05,1.5301730940028941
2018-07-06,1.5539768730704717
2018-07-09,1.567957924580722
