date,nav
2018-07-10,1.4471788270519803
2018-07-11,1.4365935278104345
2018-07-12,1.4496172795408604
2018-07-13,1.4507591724650923
2018-07-16,1.4494617209359664
2018-07-17,1.4553255846081983
2018-07-18,1.452580934409509
2018-07-19,1.4453152116738908
2018-07-20,1.4449921669410986
2018-07-23,1.449593644599897
2018-07-24,1.4555679652654274
2018-07-25,1.4759121442973753
2018-07-26,1.4535492917468051
2018-07-27,1.433931736779158
2018-07-30,1.4136686102533136
2018-07-31,1.4244869187117186
2018-08-01,1.422107259025043
2018-08-02,1.4298542089304038
2018-08-03,1.4359809187089372
2018-08-06,1.4412468079204905
2018-08-07,1.4460061272938418
2018-08-08,1.4453989398039278
2018-08-09,1.4434239267113762
2018-08-10,1.4337531429342307
2018-08-13,1.4283857656760544
2018-08-14,1.437499583749651
2018-08-15,1.426765612588718
2018-08-16,1.438309834372301
2018-08-17,1.4433735308460294
2018-08-20,1.446462127187715
2018-08-21,1.4498550135902868
2018-08-22,1.448994018944325
2018-08-23,1.4470701850725403
2018-08-24,1.45577839911761
2018-08-27,1.4672732695097392
2018-08-28,1.4679812487303472
2018-08-29,1.4758802566266598
2018-08-30,1.469905343720605
2018-08-31,1.4699561747834073
2018-09-04,1.4674248923032354
2018-09-05,1.4634755624340612
2018-09-06,1.459070232671014
2018-09-07,1.456234486050974
2018-09-10,1.4587668130050393
2018-09-11,1.4635768764017019
2018-09-12,1.4639307789725147
2018-09-13,1.4795660828559527
2018-09-14,1.4752364310337736
2018-09-17,1.4539886155289923
2018-09-18,1.4660158119299775
2018-09-19,1.464892923821888
2018-09-20,1.4810892859755498
2018-09-21,1.4729912977906294
2018-09-24,1.4770878075903664
2018-09-25,1.479095940972859
2018-09-26,1.4801402577760883
2018-09-27,1.4926707734687663
2018-09-28,1.4923494155459402
2018-10-01,1.495401479947841
2018-10-02,1.4920280576231142
2018-10-03,1.493634332858816
2018-10-04,1.4649586356660513
2018-10-05,1.44704630707694
2018-10-08,1.4382104430372076
2018-10-09,1.4428696828370589
2018-10-10,1.3794130022962654
2018-10-11,1.3490293685555415
2018-10-12,1.3677651383281155
2018-10-15,1.3600826508245465
2018-10-16,1.3898216596132735
2018-10-17,1.3900699250388648
2018-10-18,1.3699957951192434
2018-10-19,1.3692522711285584
2018-10-22,1.3631066204019935
2018-10-23,1.356166808698383
2018-10-24,1.3150770571529335
2018-10-25,1.360572333938955
2018-10-26,1.325575957385475
2018-10-29,1.2982949373951649
2018-10-30,1.3196905324816164
2018-10-31,1.3507098541665932
2018-11-01,1.3685268256810401
2018-11-02,1.3472101783107375
2018-11-05,1.3438699259074915
2018-11-06,1.3540506159099432
2018-11-07,1.3965242325278866
2018-11-08,1.3876157467706631
2018-11-09,1.364231433247421
2018-11-12,1.3229512004935833
2018-11-13,1.32406499996641
2018-11-14,1.3139637670202111
2018-11-15,1.3369499039170065
2018-11-16,1.3322574808721752
2018-11-19,1.2889889116866249
2018-11-20,1.2659233177335767
2018-11-21,1.275547044332102
2018-11-23,1.266320857684893
2018-11-26,1.295590596111994
2018-11-27,1.2999651909318137
2018-11-28,1.3418016230794216
2018-11-29,1.3374272829296538
2018-11-30,1.3471309759245365
2018-12-03,1.3706739488902322
2018-12-04,1.318099481331168
2018-12-06,1.327405634374734
2018-12-07,1.2835803564553094
2018-12-10,1.2860158895429514
2018-12-11,1.286307653489567
2018-12-12,1.292785129786233
2018-12-13,1.2923461921378971
2018-12-14,1.2684836348165576
2018-12-17,1.2435980285924328
2018-12-18,1.2422345467499378
2018-12-19,1.2236311574888832
2018-12-20,1.203712872041111
2018-12-21,1.1790496931159056
2018-12-24,1.14981149671662
2018-12-26,1.2216045959441018
2018-12-27,1.2263315540945057
2018-12-28,1.2256911027493813
2018-12-31,1.2360272225507527
2019-01-02,1.2409952933006292
2019-01-03,1.2004515381655407
2019-01-04,1.2518123591890122
2019-01-07,1.266715676060288
2019-01-08,1.2781739607609555
2019-01-09,1.2885904087917535
2019-01-10,1.2922760419170607
2019-01-11,1.2875483162994967
2019-01-14,1.2761706156506423
2019-01-15,1.3010898906063242
2019-01-16,1.3008494175628182
2019-01-17,1.3111053370459564
2019-01-18,1.3240860207699254
2019-01-22,1.2975645302062893
2019-01-23,1.2992468182212835
2019-01-24,1.307659921141768
2019-01-25,1.3232845292323683
2019-01-28,1.3069388857448307
2019-01-29,1.2945999324779196
2019-01-30,1.3275313087629206
2019-01-31,1.347402440561686
2019-02-01,1.3417139739708388
2019-02-04,1.3583799070865352
2019-02-05,1.370399082370061
2019-02-06,1.3663125755647816
2019-02-07,1.3532882085998281
2019-02-08,1.3549411305451502
2019-02-11,1.3556929313330068
2019-02-12,1.3731260844849034
2019-02-13,1.3775843884428183
2019-02-14,1.374528690262678
2019-02-15,1.3895073472248596
2019-02-19,1.3919115585869093
2019-02-20,1.3947171962850664
2019-02-21,1.3897578338494496
2019-02-22,1.398374352141196
2019-02-25,1.4002779311681512
2019-02-26,1.3992757289842261
2019-02-27,1.3986746974508442
2019-02-28,1.396070028606305
2019-03-01,1.4047862642681672
2019-03-04,1.3996767291777261
2019-03-05,1.3977740024359855
2019-03-06,1.3893064635997625
2019-03-07,1.377685384240756
2019-03-08,1.3749294347706136
2019-03-11,1.3948672837113687
2019-03-12,1.4001273323707195
2019-03-13,1.409395507937599
2019-03-14,1.408493449266397
2019-03-15,1.4154525285011836
2019-03-18,1.420584819606856
2019-03-19,1.420936983857556
2019-03-20,1.4166599609648005
2019-03-21,1.432660593127887
2019-03-22,1.405087120948944
2019-03-25,1.4040306281968444
2019-03-26,1.4144966906329368
2019-03-27,1.407099707254855
2019-03-28,1.41243322289971
2019-03-29,1.4213398590785287
2019-04-01,1.4381953333119248
2019-04-02,1.4388996618133243
2019-04-03,1.4411641836286904
2019-04-04,1.4449880464728084
2019-04-05,1.451982069401396
2019-04-08,1.4530893583522895
2019-04-09,1.4456422606035855
2019-04-10,1.4505735828556399
2019-04-11,1.450170792863189
2019-04-12,1.459982470711461
2019-04-15,1.4590263771576493
2019-04-16,1.459982470711461
2019-04-17,1.4564100320056692
2019-04-18,1.4592774603818899
2019-04-22,1.4605359447298647
2019-04-23,1.4736681257744733
2019-04-24,1.4703979074058018
2019-04-25,1.4694919282226124
2019-04-26,1.4763354375822904
2019-04-29,1.478649732854193
2019-04-30,1.4794045166403007
2019-05-01,1.4682844105304744
2019-05-02,1.4651147618171336
2019-05-03,1.4794546310109231
2019-05-06,1.4733667577225675
2019-05-07,1.448761965403347
2019-05-08,1.446749208640393
2019-05-09,1.4423717013208281
2019-05-10,1.4496173188447852
2019-05-13,1.413188091914339
2019-05-14,1.425968023479726
2019-05-15,1.434321356097184
2019-05-16,1.4476047325388741
2019-05-17,1.4382459590536754
2019-05-20,1.4139657921315232
2019-05-21,1.4287381812938864
2019-05-22,1.4223736195697292
2019-05-23,1.4006081256423042
2019-05-24,1.399901077325175
2019-05-28,1.3946367163381552
2019-05-29,1.3831646789716503
2019-05-30,1.388978827307796
2019-05-31,1.3668208069992485
2019-06-03,1.3367266169487275
2019-06-04,1.3743640747367674
2019-06-05,1.3845789008136857
2019-06-06,1.395579405691735
2019-06-07,1.422530630122178
2019-06-10,1.439110143131031
2019-06-11,1.4410742775299696
2019-06-12,1.4327455814068737
2019-06-13,1.441231788913527
2019-06-14,1.4351031186413747
2019-06-17,1.443746086284923
2019-06-18,1.4647259014112168
2019-06-19,1.4702261538502415
2019-06-20,1.4838980918599132
2019-06-21,1.4816983164245237
2019-06-24,1.481745644964257
2019-06-25,1.4563094346363932
2019-06-26,1.4630817980904762
2019-06-27,1.4686729513756556
2019-06-28,1.4705632131861215
2019-07-01,1.4904075189821437
2019-07-02,1.4942890788867391
2019-07-03,1.5062355821727922
2019-07-05,1.5045220196282196
2019-07-08,1.4962551807490976
2019-07-09,1.4981201649169185
2019-07-10,1.505278108070231
2019-07-11,1.508807030636734
2019-07-12,1.5155618625775378
2019-07-15,1.516066091484584
2019-07-16,1.5111765836030113
2019-07-17,1.5008929990414097
2019-07-18,1.5063873436874506
2019-07-19,1.4980195570594963
2019-07-22,1.5016995613578374
2019-07-23,1.5124367310063642
2019-07-24,1.519544710122376
2019-07-25,1.512285479328821
2019-07-26,1.5224176422671742
2019-07-29,1.5196456578712085
2019-07-30,1.515915009752746
2019-07-31,1.4993294985544452
2019-08-01,1.486274269488288
2019-08-02,1.4750833448071314
2019-08-05,1.4307227572950136
2019-08-06,1.4507856975111708
2019-08-07,1.4516425637563095
2019-08-08,1.4801241043662472
2019-08-09,1.4700425852480152
2019-08-12,1.452147132554766
2019-08-13,1.4747303675776287
2019-08-14,1.4306581952573991
2019-08-15,1.4290145388006992
2019-08-16,1.4519506780932254
2019-08-19,1.4750432671938747
2019-08-20,1.4636144655782104
2019-08-21,1.476609258829358
2019-08-22,1.4718336191016912
2019-08-23,1.425256880760095
2019-08-26,1.4467839760766785
2019-08-27,1.4437312756440361
2019-08-28,1.448897355346311
2019-08-29,1.4710507477468044
2019-08-30,1.467528448964084
2019-09-03,1.4532810615451166
2019-09-04,1.4742607692275513
2019-09-05,1.5012675906397828
2019-09-06,1.4997800106026424
2019-09-09,1.496649023034511
2019-09-10,1.4923434795083401
2019-09-11,1.506355632132278
2019-09-12,1.5126178561942492
2019-09-13,1.5072166661597994
2019-09-16,1.5004849682106047
2019-09-17,1.5076865134355868
2019-09-18,1.5070604652773858
2019-09-19,1.5095652802244612
2019-09-20,1.4935958247504508
2019-09-23,1.4942547311022432
2019-09-24,1.4744096268015499
2019-09-25,1.4909603238061364
2019-09-26,1.4878544391045843
2019-09-27,1.4798391551640917
2019-09-30,1.4867023618185364
2019-10-01,1.4690192447296346
2019-10-02,1.443069178780174
2019-10-03,1.4548917141867588
2019-10-04,1.4745790725428816
2019-10-07,1.4682170102616616
2019-10-08,1.4454232628654697
2019-10-09,1.4591500124000372
2019-10-10,1.4690192447296349
2019-10-11,1.4842480824811641
2019-10-14,1.4825951970475695
2019-10-15,1.4972732971383524
2019-10-16,1.494868106749984
2019-10-17,1.499276865954217
2019-10-18,1.4927142450560038
2019-10-21,1.5028336292901163
2019-10-22,1.4979235575998195
2019-10-23,1.502282723516531
2019-10-24,1.5168971462942127
2019-10-25,1.5290114904682977
2019-10-28,1.5440955460670023
2019-10-29,1.5321375808174778
2019-10-30,1.5395624174322866
2019-10-31,1.540265316515877
2019-11-01,1.5542549676663306
2019-11-04,1.5638683651539704
2019-11-05,1.5647281392094632
2019-11-06,1.5612109155311293
2019-11-07,1.56670184109063
2019-11-08,1.5705652444405476
2019-11-11,1.5675659291400574
2019-11-12,1.5708695945057358
2019-11-13,1.571378493745902
2019-11-14,1.5736662372291839
2019-11-15,1.5850537747018945
2019-11-18,1.5862227246159473
2019-11-19,1.5857655171189156
2019-11-20,1.5798682228064562
2019-11-21,1.5773269680020592
2019-11-22,1.5808339883440294
2019-11-25,1.5930861256656044
2019-11-26,1.5966955058949697
2019-11-27,1.6038124182657423
2019-11-29,1.5978649676084593
2019-12-02,1.5842910229409883
2019-12-03,1.573666237229184
2019-12-04,1.583375584348051
2019-12-05,1.5862227246159473
2019-12-06,1.6007114254771062
2019-12-09,1.5956787310135114
2019-12-10,1.593899374970959
2019-12-11,1.598424023193449
2019-12-12,1.612200981637587
2019-12-13,1.6131665765753482
2019-12-16,1.6242492521834333
2019-12-17,1.6246051233919436
2019-12-18,1.6247064596804648
2019-12-19,1.6313666763536425
2019-12-20,1.638518732285754
2019-12-23,1.6410216021323776
2019-12-24,1.6410727820760753
2019-12-26,1.6498090278654391
2019-12-27,1.6494004413149201
2019-12-30,1.640306277119298
2019-12-31,1.6442911475355915
2020-01-02,1.6596685028191527
2020-01-03,1.6471016088438377
2020-01-06,1.6533847999317768
2020-01-07,1.6487362962455383
2020-01-08,1.657522868979538
2020-01-09,1.668762155215338
2020-01-10,1.663960111698007
2020-01-13,1.6754032647095354
2020-01-14,1.672849214919214
2020-01-15,1.6766293655607172
2020-01-16,1.6905765826175556
2020-01-17,1.6958385632289157
2020-01-21,1.69251749668238
2020-01-22,1.6927222164571702
2020-01-23,1.6946636423214316
2020-01-24,1.6795925137009944
2020-01-27,1.6526699867181343
2020-01-28,1.669988426666332
2020-01-29,1.66860895658387
2020-01-30,1.674024135826698
2020-01-31,1.6436273436658342
2020-02-03,1.6558371722339524
2020-02-04,1.6810743436708513
2020-02-05,1.7004874081147783
2020-02-06,1.7062093258201674
2020-02-07,1.6971155028241698
2020-02-10,1.70978475668688
2020-02-11,1.7127484166265943
2020-02-12,1.723783494887041
2020-02-13,1.72194408771055
2020-02-14,1.7247028572756615
2020-02-18,1.7202580497653395
2020-02-19,1.7284835197166015
2020-02-20,1.721381790729126
2020-02-21,1.7036552760298462
2020-02-24,1.647152618187723
2020-02-25,1.5972404016955368
2020-02-26,1.5913651147588674
2020-02-27,1.519894199983139
2020-02-28,1.5135083078081801
2020-03-02,1.5790525851037291
2020-03-03,1.5338403934411033
2020-03-04,1.5983133039152497
2020-03-05,1.549753011588846
2020-03-06,1.5236049745422766
2020-03-09,1.4177687254435525
2020-03-10,1.49496688018847
2020-03-11,1.429853713893031
2020-03-12,1.2987482305734754
2020-03-13,1.4087595468841574
2020-03-16,1.240007138554339
2020-03-17,1.3340516813817704
2020-03-18,1.2934750657161083
2020-03-19,1.3012385198160057
2020-03-20,1.2502609978644132
2020-03-23,1.251164269863578
2020-03-24,1.3480514116438318
2020-03-25,1.3380691485620337
2020-03-26,1.4085322502968718
2020-03-27,1.3600887373905681
2020-03-30,1.4095597236455173
2020-03-31,1.3975221659634878
2020-04-01,1.338141976244082
2020-04-02,1.3652999755246646
2020-04-03,1.3459227095233193
2020-04-06,1.4421490676533941
2020-04-07,1.44156192345879
2020-04-08,1.472169496354363
2020-04-09,1.4742980825072294
2020-04-13,1.490225774893584
2020-04-14,1.555037193372638
2020-04-15,1.537200789491321
2020-04-16,1.5652395630476335
2020-04-17,1.5802129576703303
2020-04-20,1.5614960114485774
2020-04-21,1.5038778341512173
2020-04-22,1.5485046198734769
2020-04-23,1.5452018612990488
2020-04-24,1.569570026906
2020-04-27,1.5821949607179269
2020-04-28,1.5523947545778016
2020-04-29,1.6074442485035478
2020-04-30,1.6067835808210158
2020-05-01,1.5614960114485774
2020-05-04,1.5796993369636543
2020-05-05,1.5976089164299592
2020-05-06,1.607444248503548
2020-05-07,1.6281430818052511
2020-05-08,1.6504561847472643
2020-05-11,1.6652094727767643
2020-05-12,1.6303448435431054
2020-05-13,1.6099401041931145
2020-05-14,1.6282163733578863
2020-05-15,1.6357017323169287
2020-05-18,1.6855242678909776
2020-05-19,1.6682120753646517
2020-05-20,1.6965516193451344
2020-05-21,1.6848387454319544
2020-05-22,1.6880383560680379
2020-05-26,1.708836394258302
2020-05-27,1.734262183260075
2020-05-28,1.7310621932535106
2020-05-29,1.738775553871586
2020-06-01,1.7458035817158788
2020-06-02,1.760258924835633
2020-06-03,1.7836850520324739
2020-06-04,1.7789996369078651
2020-06-05,1.824594467842536
2020-06-08,1.8466491707508494
2020-06-09,1.8328799191458398
2020-06-10,1.8226517116097423
2020-06-11,1.7175780385649126
2020-06-12,1.7381473163551817
2020-06-15,1.754373560879873
2020-06-16,1.7881415170718473
2020-06-17,1.7807136327406643
2020-06-18,1.7813991551996877
2020-06-19,1.771219127714667
2020-06-22,1.7825816529887166
2020-06-23,1.7907880055467484
2020-06-24,1.74510762656863
2020-06-25,1.7638162818352245
2020-06-26,1.7219225893124142
2020-06-29,1.7472305837798612
2020-06-30,1.7696117349870066
2020-07-01,1.7820076654510841
2020-07-02,1.7918208416810546
2020-07-06,1.8194818815564109
2020-07-07,1.8007167000881592
2020-07-08,1.8144891763422566
2020-07-09,1.8041589181467914
2020-07-10,1.8225813383855314
2020-07-13,1.8067995263792385
2020-07-14,1.8302137034059303
2020-07-15,1.8470287309170101
2020-07-16,1.8409453355702095
2020-07-17,1.846281940125318
2020-07-20,1.861203150195643
2020-07-21,1.8651630192754913
2020-07-22,1.8757793228135706
2020-07-23,1.8533987406621466
2020-07-24,1.8414612794242617
2020-07-27,1.8548902357078856
2020-07-28,1.8431261467797813
2020-07-29,1.865793533014781
2020-07-30,1.8591369088713094
2020-07-31,1.8738282204301964
2020-08-03,1.8868554233745252
2020-08-04,1.8941435096834889
2020-08-05,1.905908357352555
2020-08-06,1.918648566528068
2020-08-07,1.9200254916885688
2020-08-10,1.9257646083239341
2020-08-11,1.9098680367471628
2020-08-12,1.9364962404882133
2020-08-13,1.9329954096902788
2020-08-14,1.9330526946328979
2020-08-17,1.9391933749223176
2020-08-18,1.9433821940874012
2020-08-19,1.9352907907850885
2020-08-20,1.941316521818789
2020-08-21,1.948202854788458
2020-08-24,1.9679445358745988
2020-08-25,1.9748312482147488
2020-08-26,1.994629455502547
2020-08-27,1.9989912676069306
2020-08-28,2.01190314192506
2020-08-31,2.004615245301337
2020-09-01,2.023495755395788
2020-09-02,2.052763618943083
2020-09-03,1.9821193345237127
2020-09-04,1.9659365279190868
2020-09-08,1.9122212718403129
2020-09-09,1.9499817229734944
2020-09-10,1.9161232869218208
2020-09-11,1.917098458743027
2020-09-14,1.9423491682678553
2020-09-15,1.9521625341830662
2020-09-16,1.9444157889626696
2020-09-17,1.9273139573680138
2020-09-18,1.905125146994695
2020-09-21,1.8839225101865291
2020-09-22,1.9031087928886026
2020-09-23,1.8449982475583506
2020-09-24,1.8535890940694042
2020-09-25,1.8966823470680465
2020-09-28,1.9360749243339632
2020-09-29,1.9273441761088963
2020-09-30,1.940544949334932
2020-10-01,1.9713457988191558
2020-10-02,1.9158898609725983
2020-10-05,1.9567486522649058
2020-10-06,1.9218267609529371
2020-10-07,1.9550718145556851
2020-10-08,1.965478739536993
2020-10-09,1.9955117819765928
2020-10-12,2.0571143622156796
2020-10-13,2.057044521517503
2020-10-14,2.0398626081777356
2020-10-15,2.026173611017443
2020-10-16,2.015067838419048
2020-10-19,1.9821713273542036
2020-10-20,1.986431830260642
2020-10-21,1.9848955552184144
2020-10-22,1.9848261551555575
2020-10-23,1.9887372342534528
2020-10-26,1.9589134935907235
2020-10-27,1.97420992839738
2020-10-28,1.8972417336064398
2020-10-29,1.9304169465110113
2020-10-30,1.8814566342302064
2020-11-02,1.8856470761208082
2020-11-03,1.9182646650282655
2020-11-04,2.0038931063931162
2020-11-05,2.0561365924412054
2020-11-06,2.057672647165773
2020-11-09,2.0156265640044615
2020-11-10,1.9795178214588087
2020-11-11,2.0237988069617745
2020-11-12,2.0142991501037844
2020-11-13,2.0319699483307887
2020-11-16,2.0478251087228583
2020-11-17,2.0413294831571056
2020-11-18,2.026243231397959
2020-11-19,2.042097730837049
2020-11-20,2.02812848961341
2020-11-23,2.0281992115822263
2020-11-24,2.0566955383442784
2020-11-25,2.0693369250319207
2020-11-27,2.088404096587139
2020-11-30,2.0926645994935775
2020-12-01,2.1194854104523686
2020-12-02,2.1222087570459403
2020-12-03,2.125212347702858
2020-12-04,2.133872373959109
2020-12-07,2.1459559163319772
2020-12-08,2.153219569260014
2020-12-09,2.104468558756079
2020-12-10,2.1129195035531194
2020-12-11,2.10824039709294
2020-12-14,2.123535950628957
2020-12-15,2.1462352791246833
2020-12-16,2.1580387977518654
2020-12-17,2.170106412135923
2020-12-18,2.161441283084911
2020-12-21,2.1537131426054206
2020-12-22,2.1500834154721535
2020-12-23,2.1520155465556243
2020-12-24,2.1603877947053376
2020-12-28,2.178947154571397
2020-12-29,2.174790203430353
2020-12-30,2.177892706555842
2020-12-31,2.1889584609760857
2021-01-04,2.1591581171597136
2021-01-05,2.1740294040248815
2021-01-06,2.187026713747007
2021-01-07,2.2195205638339095
2021-01-08,2.2321666467871117
2021-01-11,2.217120130391874
2021-01-12,2.21758785696885
2021-01-13,2.223560247458116
2021-01-14,2.2157731853294127
2021-01-15,2.1996140669781923
2021-01-19,2.216885019576611
2021-01-20,2.247564581878468
2021-01-21,2.2496130208427956
2021-01-22,2.241650729184023
2021-01-25,2.2504918554738884
2021-01-26,2.2469786281486743
2021-01-27,2.1920615398831633
2021-01-28,2.2109137806505217
2021-01-29,2.166652106459922
2021-02-01,2.2027173378124667
2021-02-02,2.2338640509097116
2021-02-03,2.235621144390309
2021-02-04,2.2610305778135507
2021-02-05,2.26992909033506
2021-02-08,2.2863225517927592
2021-02-09,2.2848001852730326
2021-02-10,2.283804658906691
2021-02-11,2.2874933076891706
2021-02-12,2.2987928294343036
2021-02-16,2.296801968628816
2021-02-17,2.2973290007093974
2021-02-18,2.2875514616295987
2021-02-19,2.283512545714176
2021-02-22,2.265948328360066
2021-02-23,2.268699988571025
2021-02-24,2.2936994655033263
2021-02-25,2.238430958541696
2021-02-26,2.226896709835692
2021-03-01,2.2808771933840744
2021-03-02,2.2630790167778785
2021-03-03,2.1974048096839156
2021-03-04,2.1614398727126876
2021-03-05,2.1939934212404557
2021-03-08,2.131872044399063
2021-03-09,2.2159549477087825
2021-03-10,2.209629678957388
2021-03-11,2.260520307595035
2021-03-12,2.2421830036848256
2021-03-15,2.2661356816969076
2021-03-16,2.2785742802863616
2021-03-17,2.2879564377571167
2021-03-18,2.217875378347982
2021-03-19,2.2256931715059523
2021-03-22,2.2674319332133095
2021-03-23,2.2575399585888314
2021-03-24,2.2194663749001413
2021-03-25,2.2156232756184324
2021-03-26,2.24885784855304
2021-03-29,2.248216884405427
2021-03-30,2.2369019872772737
2021-03-31,2.271133143085248
2021-04-01,2.3098479147218822
2021-04-05,2.355963091899413
2021-04-06,2.3543266638800877
2021-04-07,2.3600199204971037
2021-04-08,2.3846437757014667
2021-04-09,2.39908986325883
2021-04-12,2.3959591204302817
2021-04-13,2.423927671579505
2021-04-14,2.39481997674615
2021-04-15,2.420546128363763
2021-04-16,2.4286366143177287
2021-04-19,2.4167044740474535
2021-04-20,2.3990108032072492
2021-04-21,2.4217106060557807
2021-04-22,2.3995925666009907
2021-04-23,2.425610265548648
2021-04-26,2.4306736420099058
2021-04-27,2.430150073973629
2021-04-28,2.4294515395031433
2021-04-29,2.444933406397869
2021-04-30,2.4288697761094014
2021-05-03,2.4341081190048675
2021-05-04,2.4190914346080468
2021-05-05,2.419847784074183
2021-05-06,2.4391714954661254
2021-05-07,2.456924312568329
2021-05-10,2.43259503971078
2021-05-11,2.4108843677582446
2021-05-12,2.359664845952879
2021-05-13,2.3880099788373177
2021-05-14,2.424678569286489
2021-05-17,2.4185089104906776
2021-05-18,2.3976717394428357
2021-05-19,2.3913860702939083
2021-05-20,2.417112792454241
2021-05-21,2.415133199395901
2021-05-24,2.439754019583494
2021-05-25,2.434340329892006
2021-05-26,2.439171495466125
2021-05-27,2.430045681640496
2021-05-28,2.437711209147327
2021-06-01,2.4296085828901433
2021-06-02,2.4343530786220375
2021-06-03,2.4090224714193837
2021-06-04,2.449902683010877
2021-06-07,2.457202507624163
2021-06-08,2.458369864318249
2021-06-09,2.458954575724314
2021-06-10,2.484578112551678
2021-06-11,2.491074446815052
2021-06-14,2.5149463746796084
2021-06-15,2.4985209658093646
2021-06-16,2.489395381552407
2021-06-17,2.5210049214866155
2021-06-18,2.5012218412284253
2021-06-21,2.5167677725185222
2021-06-22,2.5402276246179096
2021-06-23,2.5414698206988735
2021-06-24,2.5571831075504234
2021-06-25,2.566266222920171
2021-06-28,2.571439502139668
2021-06-29,2.572823431716527
2021-06-30,2.5749888583321865
2021-07-01,2.5892456447474728
2021-07-02,2.609036386253009
2021-07-06,2.60428412411458
2021-07-07,2.613488313731001
2021-07-08,2.5921931561409948
2021-07-09,2.6198643029833883
2021-07-12,2.629248340752634
2021-07-13,2.6202855159774776
2021-07-14,2.6241955480407486
2021-07-15,2.6152323314395507
2021-07-16,2.594719454540427
2021-07-19,2.5564008268595404
2021-07-20,2.5930353862161524
2021-07-21,2.61402922958062
2021-07-22,2.619503235286595
2021-07-23,2.6464528344744624
2021-07-26,2.652949506147482
2021-07-27,2.6408587340869167
2021-07-28,2.639775530996536
2021-07-29,2.6507235424084863
2021-07-30,2.6378504896570383
2021-08-02,2.6323163386537676
2021-08-03,2.6537315909253443
2021-08-04,2.6406782981950303
2021-08-05,2.6574012377124534
2021-08-06,2.661792236241068
2021-08-09,2.6596264177993674
2021-08-10,2.662935584628744
2021-08-11,2.669551959157294
2021-08-12,2.6775526550887423
2021-08-13,2.6824255996478032
2021-08-16,2.688741835428936
2021-08-17,2.671116324626039
2021-08-18,2.6418808123149
2021-08-19,2.6459714761830777
2021-08-20,2.6670260525839016
2021-08-23,2.690486440876547
2021-08-24,2.6947569528975497
2021-08-25,2.7004121781474937
2021-08-26,2.6844707356688713
2021-08-27,2.7084726275501967
2021-08-30,2.720383747370957
2021-08-31,2.7163528369740337
2021-09-01,2.7177961281961056
2021-09-02,2.726157891824348
2021-09-03,2.725496293554097
2021-09-07,2.7157513840010785
2021-09-08,2.712443000823783
2021-09-09,2.7008328034025206
2021-09-10,2.6795376458125144
2021-09-13,2.686395581095348
2021-09-14,2.671898801229941
2021-09-15,2.6942158411349095
2021-09-16,2.6899451332008866
2021-09-17,2.66374235444719
2021-09-20,2.6193265217420967
2021-09-21,2.6168523362061187
2021-09-22,2.642379019126047
2021-09-23,2.674484069448546
2021-09-24,2.6788893696276577
2021-09-27,2.671225056352419
2021-09-28,2.617394623446881
2021-09-29,2.6218005113650538
2021-09-30,2.58975560633985
2021-10-01,2.6205331500353966
2021-10-04,2.586738741737069
2021-10-05,2.6216567487937414
2021-10-06,2.6384563183496748
2021-10-07,2.6626638747823232
2021-10-08,2.6493863501289066
2021-10-11,2.629066346852937
2021-10-12,2.61989641684926
2021-10-13,2.6408765446044096
2021-10-14,2.689512849807396
2021-10-15,2.706458346462284
2021-10-18,2.733673980586149
2021-10-19,2.7543611032987614
2021-10-20,2.750766325015694
2021-10-21,2.7675652040648497
2021-10-22,2.7443114676606957
2021-10-25,2.7724070375878758
2021-10-26,2.7811371147743587
2021-10-27,2.7875924324672083
2021-10-28,2.818548771973096
2021-10-29,2.8324134575562163
2021-11-01,2.8420964340954904
2021-11-02,2.853587583291562
2021-11-03,2.871009525277179
2021-11-04,2.8845389771048886
2021-11-05,2.894547377963294
2021-11-08,2.897018692046443
2021-11-09,2.887443102078431
2021-11-10,2.8642137123901965
2021-11-11,2.865140505311656
2021-11-12,2.8867625982085943
2021-11-15,2.887752166759662
2021-11-16,2.8991807408872425
2021-11-17,2.892138037265285
2021-11-18,2.9019607185293887
2021-11-19,2.896771600750351
2021-11-22,2.888616184051514
2021-11-23,2.8924471019465163
2021-11-24,2.900169507193842
2021-11-26,2.8354863408028095
2021-11-29,2.870268251388904
2021-11-30,2.814419601638726
2021-12-01,2.783159343705285
2021-12-02,2.825787004625635
2021-12-03,2.801199013931132
2021-12-06,2.834374429970398
2021-12-07,2.8930028568016053
2021-12-08,2.9006632886637918
2021-12-09,2.881079698959608
2021-12-10,2.908200576000166
2021-12-13,2.882439302771462
2021-12-14,2.862607418404485
2021-12-15,2.927867675450091
2021-12-16,2.85257821765941
2021-12-17,2.8383464099903595
2021-12-20,2.81081359665926
2021-12-21,2.8737205881783434
2021-12-22,2.908718327175328
2021-12-23,2.9306468933740497
2021-12-27,2.979082840516343
2021-12-28,2.9652753656538646
2021-12-29,2.9648325232374098
2021-12-30,2.9559724357265806
2021-12-31,2.937513727270584
2022-01-03,2.9657917837696055
2022-01-04,2.9273248811402666
2022-01-05,2.8373938591917462
2022-01-06,2.835400374207328
2022-01-07,2.804684833456816
2022-01-10,2.806531167042663
2022-01-11,2.8486902741034483
2022-01-12,2.859987383125521
2022-01-13,2.788441493933712
2022-01-14,2.8057928649784474
2022-01-18,2.735944769753173
2022-01-19,2.7058941867377135
2022-01-20,2.6707492963421577
2022-01-21,2.596692578569696
